"integral_char"
"Iteration" "cya etc.."
("Iteration" "cya" "cxa" "mz")
4989 0.4369290576096908 0.009305153414778741 -0.1102244623185021
4990 0.4369291471288674 0.009305145279163606 -0.1102244540532871
4991 0.4369292322261771 0.009305137267737648 -0.1102244452574324
4992 0.4369293128328053 0.009305129384416459 -0.1102244359482857
4993 0.4369293892574242 0.009305121664877795 -0.1102244263002883
4994 0.436929461806763 0.009305114116209049 -0.1102244164060758
4995 0.4369295308767847 0.009305106768269877 -0.1102244064328281
4996 0.4369295968950033 0.00930509963737792 -0.1102243965043388
4997 0.4369296550627845 0.009305092776948257 -0.1102243856062119
4998 0.4369297098329812 0.009305086228323881 -0.1102243747587708
4999 0.436929764761591 0.009305080019109676 -0.1102243650085801
5000 0.4369298251837744 0.0093050740696837 -0.1102243573383239
5001 0.4384136891085049 0.01083277167669195 -0.1103845987288223
5002 0.442949531203675 0.01083314424397448 -0.1109112869450906
5003 0.4511181273684148 0.01084285162567841 -0.111612108756579
5004 0.4599072185226336 0.01081989834133625 -0.1122137497635338
5005 0.4667228517833845 0.01077473334016755 -0.1126492307686168
5006 0.4732550448881311 0.01071208498926428 -0.1129039980660822
5007 0.4791270148026305 0.01062637037452907 -0.1130044576993698
5008 0.4838838689103085 0.01050836384441498 -0.1129040598138046
5009 0.4873975283623438 0.0103703311656682 -0.112648384180387
5010 0.4895714500790173 0.01021278529209937 -0.1122525111499652
5011 0.4907707462617997 0.01004675114400455 -0.1118003958782106
5012 0.4910080719266934 0.009872643357465705 -0.1112909126995645
5013 0.4905218291713586 0.009696314133837021 -0.110759605028381
5014 0.4895369720289194 0.009548247774856168 -0.1102920524178626
5015 0.4882483191774788 0.009423098088907171 -0.1098730035597352
5016 0.4867708191385519 0.009323080886746774 -0.1095087670235859
5017 0.4852964282863994 0.009252520400059052 -0.1092209076193309
5018 0.4839748256932604 0.009208392765298098 -0.1090126665592465
5019 0.4825373565550743 0.009189769735176758 -0.1088646151743385
5020 0.4814135502307439 0.009209557904903395 -0.1088130759469495
5021 0.4806505800754555 0.009246914705874647 -0.1088382702266077
5022 0.4801743043939435 0.009289966469612207 -0.1089055575235767
5023 0.4800124697275979 0.009332980134542888 -0.1090082882183617
5024 0.4799763503487846 0.009370878057499797 -0.1091058281744543
5025 0.4801135272181933 0.009401712727677002 -0.1092062194709368
5026 0.4803190081650242 0.009423196099946483 -0.1092876123853314
5027 0.4806081258295446 0.009443670696690292 -0.1093761539002071
5028 0.4809756113653768 0.009458771130493728 -0.1094611358594589
5029 0.4813474646419434 0.009468095778336953 -0.109529722874006
5030 0.4816641827990574 0.009469319217422081 -0.1095677636012047
5031 0.4819324026200141 0.009468624275599845 -0.1095923451561172
5032 0.4821321039885763 0.009466171921335406 -0.1096024075583362
5033 0.4822542551685265 0.00946322956502603 -0.1096001706301933
5034 0.4822864039334558 0.009455249833623273 -0.1095736126579218
5035 0.4822367372067275 0.00944635886242649 -0.1095370739371514
5036 0.482124106460181 0.009438551110953619 -0.1094974602716903
5037 0.4819667389317852 0.009431963111379947 -0.109456413243061
5038 0.4817622387279663 0.009426096913616393 -0.1094111870862486
5039 0.481547970803242 0.009422128724063013 -0.1093703895343618
5040 0.4813402544122059 0.009419848409756605 -0.1093359983156105
5041 0.4811436685966237 0.009418079864675006 -0.1093014247402834
5042 0.4809783992530203 0.009420038076183176 -0.1092832325984648
5043 0.480837594668834 0.009420696162387006 -0.1092673096142203
5044 0.4807272473894505 0.009421107343082991 -0.1092550134096806
5045 0.4806505159873162 0.009421511364893827 -0.1092477861912799
5046 0.4806105698276982 0.009421990978147282 -0.1092457874427819
5047 0.4806063564107479 0.009422705465707081 -0.1092491550974667
5048 0.4806178688417677 0.009424288541799768 -0.1092551888391741
5049 0.4806646745522067 0.009426038712773154 -0.1092671001072602
5050 0.4807405671577707 0.009427781299354811 -0.1092834224949151
5051 0.480847446500881 0.009428161642099604 -0.1093006335547036
5052 0.4809653780818802 0.009428234433453243 -0.1093178583883966
5053 0.481088128228324 0.009427947588714186 -0.1093337977777945
5054 0.4812078295958893 0.009427126624563104 -0.1093471001921521
5055 0.4813205163413574 0.009425903647097455 -0.1093576528513887
5056 0.481421473342647 0.009424222860347803 -0.1093649693056441
5057 0.4815099187849513 0.009422341335874527 -0.1093699429282141
5058 0.4815806310677355 0.009420303094379343 -0.1093717230907406
5059 0.4816321939501405 0.009417909189511194 -0.1093698255190967
5060 0.4816640543956375 0.009415282068728558 -0.1093646189085489
5061 0.4816764186311591 0.009412561059916395 -0.1093566456134761
5062 0.4816710555176759 0.009409935114361282 -0.1093466517550804
5063 0.4816503469919172 0.009407505598680262 -0.1093353612250463
5064 0.4816173763312944 0.009405347927022353 -0.1093234702405427
5065 0.4815751661205736 0.009403491981912451 -0.109311584729275
5066 0.4815265560252268 0.009401992515815973 -0.1093001544156852
5067 0.4814736062704778 0.009400822331819846 -0.1092892687411961
5068 0.4814196666656221 0.009400017067508031 -0.1092796094874845
5069 0.4813670441824408 0.009399599672897333 -0.1092714811806586
5070 0.4813178174119869 0.009399532054253253 -0.1092649822273492
5071 0.4812736440606491 0.009399750285820659 -0.1092601672217259
5072 0.481235985780435 0.009400237334576841 -0.1092571288510294
5073 0.48120544966005 0.009400899723115447 -0.1092556749327381
5074 0.4811822570383827 0.009401679125605918 -0.1092556246202162
5075 0.4811675234336365 0.009402670969639088 -0.1092572415309618
5076 0.481159595907632 0.009403604330066855 -0.1092596313410297
5077 0.4811578264283284 0.00940446274986264 -0.1092626133059574
5078 0.4811610796156628 0.009405224492495189 -0.1092659394291711
5079 0.4811678228970015 0.009405691184633597 -0.1092691100943841
5080 0.4811767696736043 0.009406130950543285 -0.1092722012575063
5081 0.4811868019795047 0.009406492023193503 -0.1092749887741903
5082 0.4811975240083572 0.009406749408345565 -0.1092773899421966
5083 0.4812082270161092 0.009406895075908295 -0.1092793955369563
5084 0.4812183974392599 0.009407014418867965 -0.1092811505975644
5085 0.481227679764589 0.0094069941942156 -0.1092824182486918
5086 0.4812365825823036 0.009406870602994635 -0.1092833188781513
5087 0.4812446914544904 0.009406659660403903 -0.1092838718374066
5088 0.4812518203547466 0.009406379311360848 -0.1092840533449249
5089 0.4812577683866791 0.009406054850622438 -0.1092838857524819
5090 0.4812625442749231 0.009405698164345264 -0.1092834103705478
5091 0.4812662566086124 0.009405323854542864 -0.1092827011454751
5092 0.4812690450202418 0.009404940501856678 -0.1092818193501227
5093 0.481271085640204 0.009404556289489469 -0.1092808278579879
5094 0.481272612957038 0.009404182888077286 -0.1092798025210648
5095 0.4812738298764957 0.009403826528841001 -0.1092787944939682
5096 0.4812751822441569 0.009403620292902048 -0.1092782045247541
5097 0.4812767581791682 0.009403371046462747 -0.109277541728524
5098 0.4812785415390086 0.009403126419231798 -0.109276946896227
5099 0.4812804972191367 0.009402897714678182 -0.1092764518220377
5100 0.4812826389959335 0.009402687184156645 -0.1092760463353512
5101 0.4812848783169413 0.0094025003949218 -0.1092757268495943
5102 0.4812871332652532 0.009402330742134018 -0.1092754575165192
5103 0.4812893050007122 0.009402181928362363 -0.1092752327822368
5104 0.4812913610749438 0.009402052965842848 -0.1092750540782543
5105 0.4812932152201541 0.009401937030259643 -0.1092748945292532
5106 0.4812947788090832 0.009401832528491472 -0.1092747325406506
5107 0.4812960024073437 0.009401741416044928 -0.1092745639992333
5108 0.4812968233091853 0.009401660245214593 -0.1092743761214359
5109 0.4812971983237204 0.009401588038229452 -0.1092741571925893
5110 0.4812971123067488 0.009401526625780905 -0.1092739084818668
5111 0.4812965665849736 0.009401475897103991 -0.1092736300552771
5112 0.4812955338043654 0.009401438566329971 -0.1092733225710312
5113 0.4812940812284308 0.009401412563811783 -0.1092729979977596
5114 0.4812922575453848 0.009401397259190258 -0.1092726621107227
5115 0.481290140046501 0.009401397482408255 -0.1092723336730061
5116 0.4812878569429755 0.00940141266156847 -0.1092720311227121
5117 0.4812854425860929 0.009401438034265842 -0.109271757299145
5118 0.4812829682975609 0.009401476850584803 -0.1092715201237381
5119 0.4812805048354977 0.00940152937047331 -0.1092713270832144
5120 0.4812781153672541 0.009401593883281793 -0.1092711821774549
5121 0.4812758496097791 0.00940166785131627 -0.1092710844536975
5122 0.4812737573992993 0.009401748857965962 -0.1092710341777901
5123 0.481271876449418 0.009401836659346966 -0.109271032436078
5124 0.4812702297962534 0.009401928680139398 -0.1092710762743406
5125 0.4812688386104618 0.009402023864915766 -0.109271166225445
5126 0.4812677011817873 0.009402119528212429 -0.1092712945494902
5127 0.4812668158956125 0.009402214361984983 -0.1092714549608963
5128 0.481266166531168 0.009402307165460878 -0.109271639679162
5129 0.4812657289031617 0.009402396358477474 -0.1092718398335441
5130 0.4812654752392896 0.009402480033972718 -0.1092720464204508
5131 0.4812653819369576 0.009402556883898962 -0.1092722527994317
5132 0.4812654231887791 0.009402626617179239 -0.1092724543934196
5133 0.4812655695369547 0.009402689436768332 -0.1092726476287083
5134 0.48126579467125 0.009402745468449785 -0.1092728291146817
5135 0.4812658234300951 0.009402795953162651 -0.1092729626092088
5136 0.4812658155024108 0.009402839204730742 -0.1092730699191166
5137 0.4812657896970117 0.009402875862826589 -0.1092731669677714
5138 0.4812657567347285 0.009402909832514884 -0.1092732520571921
5139 0.4812657049683597 0.009402942806800943 -0.1092733226591061
5140 0.4812656434782757 0.009402973852874325 -0.1092733791305607
5141 0.4812660500264713 0.009403000869402494 -0.1092735085209721
5142 0.4812664106089247 0.009403016641445897 -0.1092735927430642
5143 0.4812667234216408 0.00940302799276654 -0.1092736375631159
5144 0.4812670212212275 0.009403035117136097 -0.1092736671814618
5145 0.4812673193632707 0.009403038995280125 -0.1092736919476278
5146 0.4812676042853543 0.009403041689309935 -0.1092737138865122
5147 0.481267861045503 0.009403043339250457 -0.1092737287272319
5148 0.4812680719409831 0.009403044103749465 -0.1092737334661653
5149 0.4812682302344459 0.009403043233981388 -0.1092737255857445
5150 0.4812683392531349 0.009403041195128317 -0.1092737080531101
5151 0.4812684057845329 0.009403038347398196 -0.1092736838932783
5152 0.4812684360965144 0.009403035102601681 -0.1092736551894445
5153 0.4812684364737526 0.009403031755520902 -0.1092736239660717
5154 0.4812684143365216 0.009403028664597177 -0.1092735920743137
5155 0.4812683761691263 0.009403026227581334 -0.1092735612599174
5156 0.4812683296257401 0.009403024647739969 -0.1092735331114006
5157 0.4812682800907269 0.009403023900825373 -0.109273508214395
5158 0.481268227258995 0.00940302173010037 -0.1092734809313994
5159 0.4812681767774518 0.00940302087843238 -0.1092734567479719
5160 0.4812681342672196 0.009403021432979084 -0.1092734383088609
5161 0.4812681003264622 0.009403023011965368 -0.109273425486896
5162 0.481268076678232 0.009403025386420214 -0.1092734178121887
5163 0.4812680617134493 0.009403028413740917 -0.1092734138276054
5164 0.4812680527365161 0.00940303179171839 -0.109273411937959
5165 0.4812680473424576 0.009403035457382285 -0.1092734113907726
5166 0.4812680432037322 0.009403039482324915 -0.1092734119622852
5167 0.4812680389830858 0.009403043838481034 -0.1092734134228225
5168 0.4812680337882687 0.009403048498235799 -0.1092734156236885
5169 0.4812680278367163 0.00940305364183628 -0.1092734192291094
5170 0.4812680227408354 0.009403059325683064 -0.1092734248023407
5171 0.4812680192519684 0.00940306558107995 -0.1092734324019345
5172 0.481268017720592 0.009403072336404448 -0.1092734420128096
5173 0.4812680163662706 0.009403079257135911 -0.1092734523629613
5174 0.4812680162475904 0.009403086400796862 -0.1092734637897711
5175 0.4812680179533376 0.009403093786176044 -0.1092734764260325
5176 0.4812680244955095 0.009403102890642469 -0.1092734942286387
5177 0.4812680354398339 0.009403111715638559 -0.1092735136251167
5178 0.481268050625249 0.009403120254522909 -0.1092735333289678
5179 0.4812680672024664 0.009403128165384859 -0.1092735513498303
5180 0.4812680860049579 0.009403136153529657 -0.1092735688872917
5181 0.48126810876277 0.009403144224337062 -0.1092735870771781
5182 0.4812681370671989 0.009403152335395005 -0.1092736065032164
5183 0.4812681716699556 0.009403160535775661 -0.109273627446067
5184 0.4812682129841737 0.00940316883500825 -0.1092736498104005
5185 0.4812682591899247 0.009403177211243726 -0.1092736730390014
5186 0.481268309637443 0.009403185644836165 -0.1092736969096004
5187 0.4812683636032683 0.009403194097162084 -0.1092737212063815
5188 0.48126842017483 0.009403202530793117 -0.1092737457440665
5189 0.4812684783667259 0.009403210925774279 -0.1092737703200617
5190 0.4812685370179635 0.009403219274187899 -0.1092737947139003
5191 0.4812685952315816 0.009403227608684752 -0.1092738188937248
5192 0.4812686517013491 0.009403235861773511 -0.1092738425160439
5193 0.4812687054260649 0.009403244014992651 -0.1092738653792464
5194 0.4812687556450809 0.009403251978347068 -0.1092738872080359
5195 0.4812688017096981 0.00940325969941176 -0.1092739077848943
5196 0.4812688438329482 0.009403267272418444 -0.1092739274402878
5197 0.4812688824028633 0.009403274791061702 -0.1092739465303227
5198 0.4812689173679313 0.009403282289676622 -0.1092739651363531
5199 0.481268948681043 0.009403289761770166 -0.1092739832388596
5200 0.4812689766299318 0.009403297201210603 -0.109274000916837
5201 0.4827721019050631 0.01109447506572762 -0.1094400852812723
5202 0.4872859233476673 0.01112205251674331 -0.1099607868152702
5203 0.4954649811109774 0.01116313751346072 -0.1106994353208168
5204 0.5043884191841261 0.01116832069928464 -0.1113628655849958
5205 0.511346238185339 0.01113942925171417 -0.1118575258471772
5206 0.5179943565037874 0.01108372650400678 -0.1121514281151864
5207 0.5240246829025623 0.01100228223147461 -0.112306052363437
5208 0.5289798778585911 0.01089401621123653 -0.1122498921647755
5209 0.5327595452556622 0.01076835471098158 -0.1120468213573661
5210 0.5353608279915847 0.01060638571153959 -0.111701127122925
5211 0.5367612029650487 0.01042165127207327 -0.1112311441127533
5212 0.5371777613706823 0.01022432149088355 -0.1107017620916794
5213 0.5368608475024171 0.01003542007352643 -0.1101603463132668
5214 0.535608635179101 0.009806432841158369 -0.1094901668949102
5215 0.5340005177406429 0.009640981763004942 -0.1089456601697665
5216 0.5327000477400627 0.00955213232327709 -0.1085970965678568
5217 0.5314057050085343 0.009481527480989689 -0.1083117322425801
5218 0.5301756925951402 0.009443279439025471 -0.1081089685963104
5219 0.5289132605906229 0.009423795715464804 -0.1079739310767234
5220 0.52802816893652 0.009436016585570079 -0.1079404637295058
5221 0.5273683125414261 0.009461354445707009 -0.1079445841943736
5222 0.5269415801969367 0.009506023397957798 -0.1080142152733817
5223 0.5267834255664257 0.009547092254253488 -0.1080994944866016
5224 0.5268161962854664 0.009576154353439791 -0.1081792808573206
5225 0.5269938052996912 0.009603624791373677 -0.1082723014214912
5226 0.5272683903625969 0.009630114388083734 -0.1083740418285397
5227 0.5276522849020859 0.009652358522298603 -0.1084826576481135
5228 0.5280446927431516 0.009667510944672013 -0.1085704437176959
5229 0.5284324874429173 0.009676322221174288 -0.1086388035450283
5230 0.5288111879738289 0.009683765138955866 -0.1087017470238312
5231 0.5291453426873043 0.009687890855228292 -0.1087500151708507
5232 0.5294138956981101 0.009688439591569663 -0.1087806000744589
5233 0.5295917489899041 0.009682017852216321 -0.1087775014718924
